time,x,y,z
16.750000000000103,-476450.7172752747,572269.2476873982,3531475.988275237
16.800000000000104,-472353.64403479174,568772.8067951493,3511209.1168563943
16.850000000000104,-468146.95061756746,565232.3562879823,3490616.988803303
16.900000000000105,-463864.1344849686,561687.0146984848,3469934.914616936
16.950000000000106,-459459.5534571612,558079.9778394433,3448805.683455392
17.000000000000107,-454938.8901296623,554415.6738770131,3427252.0537752667
17.050000000000107,-450261.27019125124,550641.0406450949,3404943.1399503774
17.100000000000108,-445464.839693905,546798.4639785677,3382140.3828512714
17.15000000000011,-440600.03658378625,542945.692712352,3359200.652982961
17.20000000000011,-435697.53861115343,539116.6614502985,3336333.1558840214
17.25000000000011,-430748.4334716018,535296.5219565907,3313444.6120829256
17.30000000000011,-425724.997668095,531446.3936141677,3290293.2973690936
17.35000000000011,-420619.9813155244,527551.9235753693,3266790.6375867557
17.400000000000112,-415455.7478103224,523635.3564297632,3243076.2050369326
17.450000000000113,-409868.778504897,519230.2013000821,3216263.26804822
17.500000000000114,-404667.32162261184,515351.4620619799,3192644.805551864
17.550000000000114,-399556.31726418773,511625.0992001129,3169899.696574647
17.600000000000115,-394406.30024502974,507881.49986426823,3146976.9541580826
17.650000000000116,-389196.98327079107,504087.9044714317,3123677.4639903517
17.700000000000117,-383957.7171211126,500275.1541543911,3100197.82142232
17.750000000000117,-378742.0141665123,496506.43674209644,3076935.4609872485
17.800000000000118,-373593.1636932339,492833.2716714272,3054214.2303483062
17.85000000000012,-368515.29802375997,489256.83358879335,3032044.371392852
17.90000000000012,-363479.54457024083,485734.41971062025,3010163.5542340307
17.95000000000012,-358461.2030002371,482227.82181372546,2988337.877155812
18.00000000000012,-353460.1538802069,478731.03508735134,2966534.146559549
18.05000000000012,-348501.47538780083,475272.289686534,2944932.0240271934
18.100000000000122,-343617.43597324716,471890.6741926564,2923778.1970165744
18.150000000000123,-338824.93038920703,468605.5613467279,2903195.933598224
18.200000000000124,-334117.6412530334,465404.9473978471,2883113.0683624446
18.250000000000124,-329477.86719837086,462260.80336769274,2863357.8048205525
18.300000000000125,-324916.84762335167,459185.35208055173,2844007.969168379
18.350000000000126,-320403.6293105291,456131.2846735746,2824772.84033587
18.400000000000126,-315965.80747765774,453133.8686577366,2805873.956223578
18.450000000000127,-311630.39549380325,450228.7823919146,2787534.840904978
18.500000000000128,-307411.1464220989,447433.73664170655,2769866.827375016
18.55000000000013,-303302.7249759999,444739.1470579299,2752811.7316458486
18.60000000000013,-299290.4673343297,442121.5406589252,2736225.0878377543
18.65000000000013,-295366.9398864439,439567.5402778717,2720025.4294721605
18.70000000000013,-291527.41195562785,437067.4693285726,2704154.741832979
18.75000000000013,-287816.8799610764,434686.27766088245,2689017.71426662
18.800000000000132,-284223.1599271325,432404.45347306575,2674494.324195716
18.850000000000133,-280730.8131998922,430197.0047681477,2660430.81311384
18.900000000000134,-277331.83213823,428049.6612956913,2646740.299487804
18.950000000000134,-274031.7621614263,425968.7327735398,2633463.8020126163
19.000000000000135,-270844.4579674837,423973.63194175257,2620723.7159025725
19.050000000000136,-267870.07391569484,422220.2570228697,2609486.00130229
19.100000000000136,-265013.9641575191,420559.0708930183,2598830.9956086255
19.150000000000137,-262288.3190392603,419007.42861724354,2588868.082937349
19.200000000000138,-259663.06731103815,417515.09921922407,2579288.9983192855
19.25000000000014,-257179.58136828244,416145.8994118812,2570491.41883866
19.30000000000014,-254686.90126997005,414652.5094148296,2560949.3260743567
19.35000000000014,-252278.193355551,413180.61500918394,2551570.2341705593
19.40000000000014,-250028.48016458002,411849.9458269712,2543099.5292851883
19.45000000000014,-247964.54191579408,410703.35814447136,2535805.553965669
19.500000000000142,-246063.5893875369,409702.02581740305,2529451.1376284426
19.550000000000143,-244287.56151091744,408780.31267500727,2523634.295104897
19.600000000000144,-242623.42081150078,407912.79958249175,2518203.1720595793
19.650000000000144,-241090.65744305984,407128.1213302922,2513341.1839848896
19.700000000000145,-239694.24592926906,406430.70407306944,2509082.6408880795
19.750000000000146,-238450.25294570313,405844.5623076971,2505580.796655018
19.800000000000146,-237336.84987611038,405329.2418692735,2502591.4305862496
19.850000000000147,-236270.29913323798,404738.0647328949,2499213.5375872315
19.900000000000148,-235492.52042429478,404481.3134778843,2497989.715643985
19.95000000000015,-234910.00075688635,404397.0888136473,2497921.642676976
20.00000000000015,-234449.67502414624,404356.52940669353,2498216.3942698636
20.05000000000015,-234093.29680522004,404324.2198324966,2498660.119367194
20.10000000000015,-233868.98809639463,404344.9943815963,2499535.6862143874
20.15000000000015,-233817.20072958965,404485.9298890114,2501262.61765207
20.200000000000152,-233944.24407543262,404756.0228719269,2503899.2361437674
20.250000000000153,-234263.66545197184,405177.24818770005,2507583.283728487
20.300000000000153,-234721.59829561997,405655.6035357892,2511731.886075126
20.350000000000154,-235287.58273142407,406137.3678293477,2516012.263787496
20.400000000000155,-235942.47409798732,406589.1719198633,2520216.659152043
20.450000000000156,-236731.32241851365,407088.34680703125,2524824.530966988
20.500000000000156,-237667.14524714407,407657.2207388309,2529973.0062662642
20.550000000000157,-238773.2194826447,408335.6174392281,2535907.3303561998
20.600000000000158,-240073.2946956752,409164.0332305066,2542875.813256138
20.65000000000016,-241486.84954629611,410005.61419849104,2550023.2720745928
20.70000000000016,-243015.9538720054,410865.2926872249,2557375.2153676264
20.75000000000016,-244673.84630037626,411766.92769800825,2565075.4964091387
20.80000000000016,-246492.96463246562,412766.2941550452,2573467.6373541155
20.85000000000016,-248499.9489563166,413908.65048262785,2582830.168385843
20.900000000000162,-250690.08467653047,415186.5840274778,2593112.778919386
20.950000000000163,-253038.697322474,416560.193533517,2604061.3134768186
21.000000000000163,-255521.94369128373,417991.9978201993,2615435.9427191713
21.050000000000164,-258113.9908399731,419442.2103924539,2626982.144717416
21.100000000000165,-260852.89755982556,420975.1047120755,2639097.7675834233
21.150000000000166,-263677.88267562527,422494.57015273126,2651176.593177918
21.200000000000166,-266619.6207517036,424052.79760405247,2663541.2249981957
21.250000000000167,-269751.07520714385,425767.17684644694,2676924.966537661
21.300000000000168,-272646.4397580432,426969.8411327518,2687123.43560136
21.35000000000017,-276053.8390315005,428836.477361572,2701534.895290455
21.40000000000017,-279692.205330039,430922.1284108756,2717352.387478788
21.45000000000017,-283388.19109334605,432959.8607011507,2732886.610531424
21.50000000000017,-287103.56753914966,434895.673416092,2747792.93810739
21.55000000000017,-290895.5037929406,436820.71502890455,2762646.1884973953
21.600000000000172,-294842.5723969367,438855.32535348344,2778207.6283975304
21.650000000000173,-299042.47498085303,441144.4894709987,2795394.8438253994
21.700000000000173,-303364.09500919416,443493.4098792693,2812972.6177007086
21.750000000000174,-307815.98020847386,445916.7896197558,2831030.937194943
21.800000000000175,-312323.3969965535,448309.25467316835,2848896.2180227092
21.850000000000176,-316873.95565363165,450657.3409862677,2866480.3657037746
21.900000000000176,-321512.2829392894,453028.20025125146,2884210.313393446
21.950000000000177,-326313.17592920654,455528.80065867957,2902768.115635212
22.000000000000178,-331282.1095382343,458167.02350132633,2922203.503185776
22.05000000000018,-336395.6606730724,460911.56593952567,2942314.2147152643
22.10000000000018,-341598.50104299746,463689.54805686325,2962630.672358893
22.15000000000018,-346855.4372642536,466458.1520677704,2982874.8180786497
22.20000000000018,-352145.1168295417,469194.84974255675,3002898.557128343
22.25000000000018,-357505.6500453238,471956.5584861551,3023063.3894514847
22.300000000000182,-362979.90444443194,474804.72192925535,3043760.243639352
22.350000000000183,-368583.7189300084,477763.9966908204,3065143.5822282033
22.400000000000183,-374294.6630011777,480809.4598351504,3087048.351002449
22.450000000000184,-380068.2545492362,483889.34986767144,3109135.8659144538
22.500000000000185,-385863.5780131421,486958.46614084806,3131108.969478057
22.550000000000185,-391667.2173277007,490007.78530296666,3152903.2012422043
22.600000000000186,-397488.9417058154,493057.6327925024,3174643.171382999
22.650000000000187,-403346.05568314076,496137.33015594457,3196511.141950627
22.700000000000188,-409245.6846035977,499263.2612649461,3218605.3330470514
22.75000000000019,-415178.0775821005,502431.2177678739,3240890.558702828
22.80000000000019,-421125.9126860471,505628.2251292049,3263274.9042703738
22.85000000000019,-427080.0868735742,508851.52142016974,3285732.8056336297
22.90000000000019,-433054.7694763579,512125.20251705556,3308415.3696083375
22.95000000000019,-439027.7221027435,515430.84254214936,3331195.515825323
23.000000000000192,-444982.844870428,518757.6280514225,3353995.670519372
23.050000000000193,-450850.2045164251,522032.4702882051,3376336.428318736
23.100000000000193,-456686.3476791324,525329.0500606404,3398690.36651553
23.150000000000194,-462481.230789778,528642.9457850968,3421024.039250532
23.200000000000195,-468247.65271078167,531995.5085790288,3443471.0516679143
23.250000000000195,-473936.85598145856,535337.8218557598,3465710.1172821014
23.300000000000196,-479520.14453284064,538644.1498629088,3487571.3141000876
23.350000000000197,-484987.131827187,541909.2369364881,3509018.961160924
23.400000000000198,-490347.23256837775,545149.3851467975,3530158.4367443966
23.4500000000002,-495610.8842552814,548381.2276468975,3551098.0633777115
23.5000000000002,-500780.0964081993,551611.3505979882,3571881.5984584526
23.5500000000002,-505844.94215026975,554832.6398376825,3592464.7349977726
23.6000000000002,-510789.1536598103,558030.6102283288,3612756.5056140004
23.6500000000002,-515598.09044649365,561192.1678948546,3632676.310635045
23.700000000000202,-520261.69628406316,564308.8005409866,3652174.4961622898
23.750000000000203,-524771.0632210335,567372.8649938655,3671207.905419181
23.800000000000203,-529120.5957286475,570379.941800467,3689754.9648613315
23.850000000000204,-533295.9036034595,573315.9291215914,3707731.565254417
23.900000000000205,-537279.4925815525,576163.2517683643,3725031.4995026058
23.950000000000205,-541057.9911652501,578908.5920107233,3741576.6883542123
24.000000000000206,-544626.1041737582,581547.0268481316,3757343.9718339285
24.050000000000207,-547987.0588469608,584082.4275993033,3772367.461480526
24.100000000000207,-551152.2915318807,586527.1014650977,3786735.8097687643
24.150000000000208,-554127.0449403437,588886.4942940584,3800493.0807636064
24.20000000000021,-556906.5523348274,591155.2390687923,3813613.2774394564
24.25000000000021,-559481.6101706696,593323.1071536229,3826039.062770667
24.30000000000021,-561836.8160573266,595373.2643569525,3837670.362696267
24.35000000000021,-563959.1742972073,597291.3323136349,3848423.14441093
24.40000000000021,-565840.329976918,599067.740636149,3858244.462114634
24.450000000000212,-567477.3324835707,600698.5049757638,3867117.290667941
24.500000000000213,-568866.5568033701,602178.8801638545,3875019.111109489
24.550000000000214,-570009.6033590739,603509.2992523796,3881961.333669542
24.600000000000215,-570906.6392294428,604688.85707041,3887944.746733211
24.650000000000215,-571536.143234345,605693.5163778467,3892821.0699197724
24.700000000000216,-571932.204621718,606557.4424672276,3896818.1950121657
24.750000000000217,-572058.781683407,607240.8827394226,3899686.1585326567
24.800000000000217,-571919.5784141176,607745.7157433021,3901443.6231226055
24.850000000000218,-571517.1237692,608072.4481791892,3902099.887507551
24.90000000000022,-570871.4010802809,608240.0101015996,3901782.042908419
24.95000000000022,-569960.2437417005,608222.1042943762,3900327.2445040015
25.00000000000022,-568789.286619608,608022.2595487267,3897762.2104203263
25.05000000000022,-567351.1481292094,607629.5903970633,3894021.913951193
25.10000000000022,-565647.5126499537,607042.6166501081,3889101.5499278377
25.150000000000222,-563683.0364263968,606262.827241102,3883015.0475625787
25.200000000000223,-561465.646544495,605295.0657111346,3875797.342203672
25.250000000000224,-559001.5167923899,604142.1531516014,3867469.868931593
25.300000000000225,-556296.308101967,602806.201434733,3858049.0777220135
25.350000000000225,-553355.4159011556,601288.8609221664,3847548.1614655075
25.400000000000226,-550186.4945645222,599594.0694610728,3835994.71602052
25.450000000000227,-546657.1346685279,597572.5339042621,3822435.8910507723
25.500000000000227,-543063.5855872841,595542.5828875488,3808911.5463754702
25.550000000000228,-539296.7372646738,593381.4740631266,3794634.531756485
25.60000000000023,-535245.7210399761,590962.6034750752,3778794.6625390993
25.65000000000023,-530874.7885292586,588239.7250605262,3761101.505665752
25.70000000000023,-526456.8752196061,585509.2520405521,3743451.8371780645
25.75000000000023,-521915.4501986051,582682.8816298475,3725275.5651163794
25.80000000000023,-517175.5493987157,579672.5486989265,3706005.2748841695
25.850000000000232,-512212.90062309976,576445.5623241679,3685429.4587525325
25.900000000000233,-507047.5505709065,573018.5538532109,3663653.391010809
25.950000000000234,-501733.8691426904,569447.5096989097,3641033.3313647155
26.000000000000234,-496316.299190976,565778.325198604,3617859.379075943
26.050000000000235,-490808.45055649756,562022.6566517847,3594200.9654890574
26.100000000000236,-485208.2700633388,558174.3177926231,3570012.9807510283
26.150000000000237,-479503.6724654747,554215.3376612086,3545175.0070927413
26.200000000000237,-473700.44467678474,550147.9315727707,3519696.5726873525
26.250000000000238,-467820.2019211669,545992.6876769173,3493705.259070536
26.30000000000024,-461940.1342314121,541835.8170276723,3467748.458324625
26.35000000000024,-456065.75448929373,537681.1012111991,3441844.8819288807
26.40000000000024,-450017.21077510423,533313.0765700557,3414608.6368606016
26.45000000000024,-443852.7666796486,528794.7967072548,3386439.9654035293
26.50000000000024,-437650.75377671217,524214.9382850119,3357902.2294730647
26.550000000000242,-431435.88470322156,519599.92324284615,3329158.319525306
26.600000000000243,-425201.9212590198,514939.4498151465,3300135.057415849
26.650000000000244,-418940.33131876047,510220.14678032155,3270739.772857266
26.700000000000244,-412656.40948822105,505445.0744871007,3240986.0493883654
26.750000000000245,-406372.8644248911,500638.62310171727,3211025.2141871876
26.800000000000246,-400119.7592675133,495834.80535242986,3181070.761560993
26.850000000000247,-393915.51958298223,491054.0154148739,3151248.681940204
26.900000000000247,-387763.7346637157,486298.55965984025,3121568.8807375473
26.950000000000248,-381672.44350254716,481576.7080285749,3092078.934820765
27.00000000000025,-375550.1596390826,476771.35884969856,3062019.1495235316
27.05000000000025,-369446.2028150269,471941.2351427726,3031764.1033255286
27.10000000000025,-363404.4446574252,467139.6981505635,3001653.9037078847
27.15000000000025,-357462.39270627435,462413.47184264736,2971985.2683765655
27.20000000000025,-351616.50066959823,457757.3042346969,2942719.809012974
27.250000000000252,-345838.65759400546,453133.71594516875,2913611.7334549706
27.300000000000253,-340117.5156671635,448526.2706583114,2884551.381088753
27.350000000000254,-334450.8124133037,443930.20353683375,2855504.8599409936
27.400000000000254,-328909.8587435299,439438.7150467909,2827069.8615324
27.450000000000255,-323455.1752612293,434998.54943318985,2798902.1109034726
27.500000000000256,-318142.30926273775,430683.3265666854,2771475.1013965914
27.550000000000257,-312957.60322239617,426475.2040531094,2744670.511036076
27.600000000000257,-307945.6348532025,422435.7828429751,2718881.618232902
27.650000000000258,-303012.52085622796,418436.5505747635,2693281.857306805
27.70000000000026,-298177.1141607177,414502.64669185085,2668031.817476993
27.75000000000026,-293449.0311062933,410646.8248292418,2643213.2243888867
27.80000000000026,-288849.9516089101,406899.1920901593,2619019.8492898294
27.85000000000026,-284390.3696752692,403274.87654524803,2595549.0526836785
27.90000000000026,-280082.92210694053,399792.67208094156,2572921.1799466806
27.950000000000262,-275914.33685326163,396434.87812412804,2551021.0379406167
28.000000000000263,-271875.86763546197,393189.76054234547,2529772.5203480343
28.050000000000264,-267966.1118209646,390055.9499856604,2509166.668040029
28.100000000000264,-264193.1191535384,387045.8878083934,2489283.7360788053
28.150000000000265,-260564.2378445483,384171.3264362119,2470199.5271574706
28.200000000000266,-257083.4211947588,381439.31561151193,2451959.366447627
28.250000000000266,-253746.8948055571,378845.5484016227,2434535.375685476
28.300000000000267,-250551.66125131777,376386.72568937833,2417906.2493555057
28.350000000000268,-247496.84690179263,374062.58572118776,2402070.4455254423
28.40000000000027,-244576.8556114687,371865.5794897755,2386979.8941957895
28.45000000000027,-241805.86670031233,369818.2880843519,2372779.6076983465
28.50000000000027,-239200.4882357447,367947.2076613311,2359640.5846803766
28.55000000000027,-236766.8171755259,366263.163893992,2347632.581724572
28.60000000000027,-234500.14293365163,364760.3697374284,2336718.401570753
28.650000000000272,-232385.73743539985,363417.16509413533,2326759.1811969187
28.700000000000273,-230437.39412046137,362255.93548122054,2317899.5495762494
28.750000000000274,-228655.84771585843,361278.54275264574,2310152.483138237
28.800000000000274,-227021.6640670339,360455.1705375409,2303327.0832583075
28.850000000000275,-225506.67217024762,359741.42692142614,2297140.01715906
28.900000000000276,-224110.42943276148,359136.317655581,2291586.5506838495
28.950000000000276,-222851.3722895038,358669.0550614286,2286855.038933096
29.000000000000277,-221769.32590943645,358403.34119537077,2283354.219046997
29.050000000000278,-220885.22387542546,358373.73958623875,2281303.320118418
29.10000000000028,-220127.09468234115,358463.78632056795,2279959.989367059
29.15000000000028,-219496.4094331832,358674.9627045196,2279334.858020423
29.20000000000028,-219001.90542690322,359020.4166290142,2279513.3509095493
29.25000000000028,-218663.95371283952,359532.3900885736,2280702.1031581974
29.30000000000028,-218508.86444302855,360253.2138678086,2283170.5817704448
29.350000000000282,-218541.21758124462,361189.6275575659,2286961.268243542
29.400000000000283,-218746.35262001737,362316.4316075046,2291913.950658708
29.450000000000284,-219096.3805777934,363586.1057391383,2297727.9512284896
29.500000000000284,-219569.40590536536,364960.64058376855,2304164.1544475243
29.550000000000285,-220157.22075534036,366424.5256691697,2311126.7006005747
29.600000000000286,-220878.52242502192,368006.83979068557,2318801.63142178
29.650000000000286,-221730.5762006064,369701.1567443736,2327150.008833214
29.700000000000287,-222766.64637319892,371594.32503152924,2336719.492033331
29.750000000000288,-223920.55928898155,373573.42088153394,2346801.935482939
29.80000000000029,-225226.5192510826,375692.76158406754,2357740.9975091615
29.85000000000029,-226697.58381832513,377970.991191564,2369655.483238351
29.90000000000029,-228394.66070495296,380506.00900201284,2383160.750294337
29.95000000000029,-230252.07873800187,383184.15639705415,2397547.0781099177
30.00000000000029,-232288.65437839698,386032.7276834388,2412988.311315411
30.050000000000292,-234490.39610179537,389024.61744613963,2429317.1712325728
30.100000000000293,-236834.1014810709,392117.83737459406,2446274.003469836
30.150000000000293,-239299.23894843005,395275.28959183244,2463630.964975114
30.200000000000294,-241939.58808422243,398582.7083534871,2481926.453312343
30.250000000000295,-244670.16274017416,401896.58799613407,2500271.825518479
30.300000000000296,-247544.83935908292,405302.3846141542,2519205.1364111826
30.350000000000296,-250584.11460793123,408829.69843764324,2538915.534092853
30.400000000000297,-253818.68564298688,412523.65527035063,2559688.957446538
30.450000000000298,-257245.17089583393,416373.097669357,2581461.104524885
30.5000000000003,-260849.32436755294,420349.0377151198,2604058.2130169705
30.5500000000003,-264616.66264159203,424422.2812260384,2627306.763598465
30.6000000000003,-268534.6685758159,428567.2142396335,2651056.7217131713
30.6500000000003,-272621.8506868558,432807.98784443387,2675467.1894682758
30.7000000000003,-276874.4413195164,437133.4264429815,2700477.513374244
30.750000000000302,-281283.8526184058,441524.6753056844,2725982.2776609682
30.800000000000303,-285855.3701052337,445985.07219353045,2752012.244457807
30.850000000000303,-290558.3148934539,450462.66961428977,2778255.860668553
30.900000000000304,-295388.8668235649,454947.8325008586,2804664.8732564505
30.950000000000305,-300362.5126706878,459460.3652020432,2831373.9779466214
31.000000000000306,-305509.67682847346,464042.47625974653,2858653.984110986
31.050000000000306,-310856.9207117774,468728.9213466483,2886731.141265973
31.100000000000307,-316410.35014463443,473522.95179581107,2915636.606240221
31.150000000000308,-322146.8962432198,478384.6155390675,2945134.65196438
31.20000000000031,-328030.3550474995,483256.1018402015,2974879.516679988
31.25000000000031,-334030.9120123669,488091.0783267915,3004596.5205622115
31.30000000000031,-340146.17921459506,492884.9000409362,3034267.828333091
31.35000000000031,-346393.73229835334,497662.29241101607,3064056.128584819
31.40000000000031,-352806.4798119451,502469.5657180387,3094256.2201441634
31.450000000000312,-359396.9282704561,507323.23467794084,3124977.978231273
31.500000000000313,-366199.70297514624,512270.82223592635,3156520.6278563295
31.550000000000313,-373087.682680121,517134.4704100904,3187793.5027638157
31.600000000000314,-380069.26855504955,521929.1445632724,3218894.198827481
31.650000000000315,-387145.00201423303,526659.2275013493,3249854.0009106155
31.700000000000315,-394323.10391921585,531340.0178752826,3280770.204194789
31.750000000000316,-401668.214852609,536061.3237473865,3312202.2359332386
31.800000000000317,-409121.18639358866,540748.0364821475,3343684.2247901815
31.850000000000318,-416597.61516945926,545294.8770303465,3374563.534351308
31.90000000000032,-424120.82145251747,549740.3659661817,3405077.8894805736
31.95000000000032,-431662.00017634395,554055.443743426,3435044.8533045016
32.00000000000032,-439208.70180374256,558233.7052803516,3464420.5894102743
32.05000000000032,-446748.94005655864,562270.1415135122,3493168.5465933857
32.100000000000314,-454310.0144912416,566209.6342307182,3521560.325462847
32.15000000000031,-461910.1473836927,570084.1685100683,3549788.130411973
32.20000000000031,-469479.43747177196,573817.011274773,3577366.114845824
32.250000000000306,-477010.6504888677,577409.9437045817,3604298.804686391
32.3000000000003,-484492.30516452726,580859.9794373058,3630560.1976080826
32.3500000000003,-491916.81925121567,584169.5163040463,3656155.9220057726
32.4000000000003,-499248.02838770207,587307.6156079782,3680881.454922073
32.450000000000294,-506471.09289240564,590269.2989272098,3704694.394955394
32.50000000000029,-513551.17675495986,593026.8195538374,3727408.5580683923
32.55000000000029,-520480.47886602045,595584.1577919495,3749037.2600551737
32.600000000000286,-527267.2547497735,597963.1320932728,3769706.765331018
32.65000000000028,-533917.3045423864,600181.9901142734,3789521.026773189
32.70000000000028,-540420.2589163748,602240.3145801827,3808465.8279991625
32.75000000000028,-546748.149259035,604118.2564396574,3826403.0823447118
32.800000000000274,-552856.0020378177,605778.1004961163,3843079.654888842
32.85000000000027,-560561.8254931803,609207.7037237736,3871113.11461762
32.90000000000027,-566486.505553265,610735.7025133653,3887149.179969453
32.950000000000266,-571681.8783106899,611534.4100214023,3898631.4722205917
33.00000000000026,-576874.8844582502,612396.1253070977,3910610.7561982805
33.05000000000026,-582278.5958646613,613551.6024421074,3924555.3694575536
33.10000000000026,-587710.2402311843,614813.4215426816,3939248.9044020255
33.150000000000254,-592793.8181759962,615799.5878955731,3952215.541145039
33.20000000000025,-597269.14328345,616256.9311142392,3961800.15516002
33.25000000000025,-601164.3889730487,616232.5634942087,3968282.258415286
