time,x,y,z
33.300000000000246,-604714.2363344089,615982.0651014401,3973290.827297783
33.35000000000024,-608148.3354201461,615750.2912041243,3978390.6273646653
33.40000000000024,-611542.2532980331,615622.8044401332,3984115.871825343
33.45000000000024,-614752.978144367,615466.0315723884,3989575.3534221295
33.500000000000234,-617566.2660843448,615078.7840309482,3993432.7096221107
33.55000000000023,-619862.4833119686,614357.1842726027,3994980.930791168
33.60000000000023,-621684.6946845669,613358.8776362151,3994566.3448404577
33.650000000000226,-623181.7725100052,612243.908518678,3993206.7950522793
33.70000000000022,-624472.5088706814,611140.6118614031,3991714.9601520975
33.75000000000022,-625564.333097586,610067.3891444346,3990183.894187468
33.80000000000022,-626358.007120567,608938.9133920077,3988025.2452222575
33.850000000000215,-626722.6012344708,607639.6081429538,3984450.9200747157
33.90000000000021,-626589.7367592679,606114.2852846958,3979070.2958140164
33.95000000000021,-625988.0383189643,604400.1525218948,3972103.514368768
34.000000000000206,-625000.1900700382,602584.6294880691,3964105.016395031
34.0500000000002,-623701.5969010056,600746.2240689957,3955573.7632027944
34.1000000000002,-622122.7802500234,598918.6009274188,3946715.5484312936
34.1500000000002,-620234.9113815951,597076.5969836914,3937351.2568635545
34.200000000000195,-618003.8574417152,595188.0879188019,3927259.4164378936
34.25000000000019,-615424.761798091,593246.8797301258,3916395.240115569
34.30000000000019,-612516.4826547941,591267.6276502481,3904856.416104379
34.350000000000186,-609309.9746484975,589274.9773957784,3892810.609167057
34.40000000000018,-605824.1164663932,587280.5877287731,3880342.3114375346
34.45000000000018,-602001.9147729579,585221.18102672,3867042.8500841036
34.50000000000018,-597951.7660697637,583192.1333980791,3853557.6707922593
34.550000000000175,-593599.4410594096,581110.6574034491,3839352.957262219
34.60000000000017,-588906.6459587138,578926.5316199042,3824114.6260089376
34.65000000000017,-583877.6212928754,576629.2297797168,3807795.339839303
34.700000000000166,-578559.8506003901,574249.862597558,3790625.428793645
34.75000000000016,-573014.7222820072,571833.541296399,3772927.647368008
34.80000000000016,-567260.30911622,569382.8803608814,3754742.7034224817
34.85000000000016,-561258.5513679457,566844.0285331402,3735738.1308586737
34.900000000000155,-554998.9628048039,564190.0942865169,3715759.091962027
34.95000000000015,-548489.5733008282,561412.1540435485,3694771.661754727
35.00000000000015,-541767.0660919414,558530.8898045927,3672936.4646986723
35.050000000000146,-534871.9539250605,555571.9942926979,3650445.4991350956
35.10000000000014,-527830.6673158917,552547.7974624269,3627400.579981213
35.15000000000014,-520647.242617944,549448.0321500687,3603753.099508417
35.20000000000014,-513323.0824882046,546259.8050322023,3579436.58260511
35.250000000000135,-505846.79459573026,542956.6274488929,3554294.7013471224
35.30000000000013,-498246.18132762524,539554.0623442589,3528445.8947964967
35.35000000000013,-490508.88830356946,536024.9339175846,3501727.84447908
35.40000000000013,-482664.3081994538,532387.7261256415,3474275.699190732
35.450000000000124,-474722.6401548346,528640.8141355669,3446091.718329314
35.50000000000012,-466703.51544424036,524793.6769709646,3417249.194575208
35.55000000000012,-458678.0779635998,520915.1090034486,3388206.1094981385
35.600000000000115,-450582.4295150758,516922.1275800307,3358431.793139246
35.65000000000011,-442442.191758111,512832.218608973,3328050.0959147555
35.70000000000011,-434296.6063046593,508680.0513492125,3297295.353256936
35.75000000000011,-426335.0598140398,504679.88873566245,3267562.859418951
35.800000000000104,-418246.0214305792,500456.5083535706,3236426.446076611
35.8500000000001,-410143.21295827883,496132.25910683844,3204690.4271932733
35.9000000000001,-402130.73767861695,491823.642250652,3173116.0033559203
35.950000000000095,-394142.0180992455,487441.8791239492,3141135.9361094893
36.00000000000009,-386226.3331259435,483038.6227540263,3109092.1235240055
36.05000000000009,-378381.0699714637,478603.07578478614,3076920.5973012946
36.10000000000009,-370627.8002505192,474154.88447916514,3044754.864240871
36.150000000000084,-362964.9409356592,469684.71829296637,3012541.604904693
36.20000000000008,-355404.767454282,465201.00248074887,2980342.326788302
36.25000000000008,-347971.9825155195,460729.2053028204,2948327.713314691
36.300000000000075,-340908.93235534086,456587.8746589963,2918540.7454408044
36.35000000000007,-333747.75620031555,452149.3765073299,2886969.817912278
36.40000000000007,-326640.4973332169,447605.31387910596,2854854.609036411
36.45000000000007,-319678.7444773908,443073.5593435114,2822956.527437512
36.500000000000064,-312888.80213013344,438586.9498105159,2791489.3480798732
36.55000000000006,-306262.0895829754,434130.9416452889,2760363.1109949183
36.60000000000006,-299783.3803271984,429681.042390052,2729424.930832871
36.650000000000055,-293451.4270655785,425232.00195583224,2698645.421671921
36.70000000000005,-287290.25265771797,420815.5988819057,2668230.501066919
36.75000000000005,-281336.6888767388,416484.4713824893,2638516.7835428426
36.80000000000005,-275604.9697177257,412260.47837964736,2609643.1306539136
36.850000000000044,-270101.7198703646,408155.4583141202,2581683.4741997644
36.90000000000004,-264814.1438597506,404152.75913414976,2554530.0998389586
36.95000000000004,-259724.5489009673,400227.71803459525,2528025.1835835855
37.000000000000036,-254805.60353090818,396340.710527314,2501915.207058149
37.05000000000003,-250070.51164484996,392514.58061318786,2476342.33059497
37.10000000000003,-245544.51836883172,388792.71552152676,2451576.335231343
37.15000000000003,-241225.44606204238,385176.72731360537,2427621.673344429
37.200000000000024,-237106.95741766668,381661.7574533258,2404441.598070871
37.25000000000002,-233214.708626764,378294.65582095744,2382325.2116060657
37.30000000000002,-229538.9034366011,375066.0973792967,2361206.161839367
37.350000000000016,-226076.1987060975,371976.7185069639,2341081.718580984
37.40000000000001,-222804.7211550338,368997.1292302421,2321758.1191137717
37.45000000000001,-219716.1291706781,366119.67130681267,2303178.888842997
37.50000000000001,-216821.83294327525,363369.5422190744,2285494.6751506836
37.550000000000004,-214142.54375077944,360788.0412286961,2268957.599559173
37.6,-211696.42792361008,358412.82527245465,2253796.7795994123
37.65,-209485.20779174077,356254.03134014376,2240068.105431398
37.699999999999996,-207495.46415584147,354295.7664849919,2227663.8706926964
37.74999999999999,-205754.17064085268,352590.7058663529,2216907.924186729
37.79999999999999,-204172.75819832273,350992.84609393764,2206876.7565715527
37.84999999999999,-202757.27505831228,349517.3216257144,2197659.6621538503
37.899999999999984,-201517.09048533096,348184.9136720733,2189381.693653794
37.94999999999998,-200509.32021041517,347098.8064164378,2182686.6607369334
37.99999999999998,-199666.3320999281,346145.85562681535,2176859.2251044884
38.049999999999976,-199007.38053737456,345362.6779364735,2172125.792822251
38.09999999999997,-198530.85319941855,344749.45194997103,2168483.5926126996
38.14999999999997,-198256.82734607148,344343.60150765063,2166164.5153297307
38.19999999999997,-198208.18263160627,344186.89820858743,2165428.3128364705
38.249999999999964,-198407.4906064423,344319.47601912,2166526.949333318
38.29999999999996,-198818.04847171894,344678.6264868739,2169062.8379564118
38.34999999999996,-199392.48081121454,345182.9394268823,2172521.316215621
38.399999999999956,-200104.66944252272,345787.89165782556,2176620.918231642
38.44999999999995,-201008.28350951086,346586.7141662262,2181948.1221757885
38.49999999999995,-202037.04628927703,347465.2074004628,2187783.98757729
38.54999999999995,-203265.91020706075,348552.40926896944,2194940.601704641
38.599999999999945,-204697.83448590775,349851.7901819069,2203440.9282363555
38.64999999999994,-206329.4026715902,351356.152149474,2213237.750466984
38.69999999999994,-208143.4359887047,353034.4195499603,2224133.968490868
38.749999999999936,-210141.48677272344,354887.0107382451,2236132.212621356
38.79999999999993,-212328.57939467896,356919.81145160465,2249270.348979775
38.84999999999993,-214775.86418478377,359248.72577120585,2264281.951424566
38.89999999999993,-217480.15823494515,361863.99409099115,2281105.927325218
38.949999999999925,-220402.32566294415,364696.5884371467,2299306.468526725
38.99999999999992,-223490.3278423861,367657.7208783411,2318323.109528108
39.04999999999992,-226718.8949457313,370704.3411955661,2337884.5489828438
39.099999999999916,-230091.64204759468,373841.14274041087,2358021.9778603707
39.14999999999991,-233641.50308649236,377120.0396011646,2379064.489721279
39.19999999999991,-237395.40363505,380581.81589429465,2401270.776855021
39.24999999999991,-241381.05697412716,384266.86236128066,2424897.42680075
39.299999999999905,-245577.69277713774,388138.0393944171,2449709.9152867454
39.3499999999999,-249956.07349049102,392145.69179785746,2475395.0536730476
39.3999999999999,-254500.76538717246,396262.91198847216,2501784.079704062
39.449999999999896,-259221.7789039925,400502.9016565725,2528962.188827916
39.49999999999989,-264109.4474233479,404848.58467309305,2556822.8395238603
39.54999999999989,-269180.2119371904,409323.32171308575,2585515.32416595
39.59999999999989,-274432.6418960088,413923.16104018217,2615015.5759085035
39.649999999999885,-279850.1848129594,418621.9095223848,2645158.5291864197
39.69999999999988,-285475.62370808027,423482.3197300238,2676341.413642573
39.74999999999988,-291199.2961028323,428340.75875250937,2707531.2673313785
39.799999999999876,-297059.46692882874,433254.54246615036,2739093.0349958343
39.84999999999987,-303079.1975234048,438257.1229956374,2771240.6908770557
39.89999999999987,-309263.24594753725,443354.6485404589,2804015.1423965213
39.94999999999987,-315596.3323585633,448524.7405337484,2837276.2062774654
39.999999999999865,-322059.1000798414,453740.1624543773,2870852.8371626697
40.04999999999986,-328620.646663509,458958.74177103786,2904479.347226744
40.09999999999986,-335329.3617268154,464249.60698704026,2938595.298018131
40.14999999999986,-342097.7025099828,469493.2167282851,2972446.2134657535
40.199999999999854,-348962.1927037738,474743.0512794378,3006373.6605583993
40.24999999999985,-355947.5395722826,480035.09552735667,3040608.073913324
40.29999999999985,-363118.6580787995,485457.0504426562,3075710.7165659536
40.349999999999845,-370357.8112030054,490852.399280226,3110691.993995335
40.39999999999984,-377615.892884846,496160.8286924291,3145169.827132886
40.44999999999984,-384863.6370116414,501349.64075159264,3178939.1884324146
40.49999999999984,-392120.624675451,506450.00353309873,3212202.2108355304
40.549999999999834,-399461.9852680045,511562.65252845554,3245604.8804365266
40.59999999999983,-406912.77904774266,516722.04364705726,3279369.6277800347
40.64999999999983,-414434.36685495265,521881.8501654969,3313203.640945311
40.699999999999825,-421947.54727481893,526946.756475057,3346502.817699694
40.74999999999982,-429399.67036030896,531857.4519412684,3378892.5016040704
40.79999999999982,-436795.25640134077,536626.8214984495,3410457.539839696
40.84999999999982,-444160.4067939499,541293.6155303956,3441448.3756142207
40.899999999999814,-451537.41415425844,545915.0300668341,3472232.926879652
40.94999999999981,-458931.8612801277,550502.7906551562,3502888.3846063726
40.99999999999981,-466315.8702020251,555028.5761571899,3533236.31206403
41.049999999999805,-473624.4149836573,559421.0141256028,3562824.091158839
41.0999999999998,-480867.5724006769,563698.699656226,3591772.9880236485
41.1499999999998,-487947.539017558,567753.7948605757,3619399.6582065076
41.1999999999998,-494913.7272243326,571651.8434371409,3646125.0172346807
41.249999999999794,-501799.1162778057,575437.8508231164,3672238.00335896
41.29999999999979,-508585.49335359735,579097.5863068469,3697648.0422075614
41.34999999999979,-515314.1326059214,582684.4341769113,3722696.258184226
41.399999999999785,-521748.1771129296,585938.7366197726,3745718.8790974696
41.44999999999978,-527970.6389130361,588963.5615443672,3767376.8772831056
41.49999999999978,-534082.2449101888,591878.7150514782,3788439.426054834
41.54999999999978,-540124.1003532206,594735.5361544118,3809236.120263906
41.599999999999774,-546189.7088535684,597640.8301407929,3830453.5007313555
41.64999999999977,-552200.5128787799,600512.9561022591,3851564.8740216
41.69999999999977,-558120.0502656559,603317.4639714488,3872347.294672961
41.749999999999766,-563599.4864470062,605684.6365354728,3890427.1874258546
41.79999999999976,-568490.9854377758,607466.203413354,3904857.8264194475
41.84999999999976,-573222.0402775428,609127.7801519418,3918639.8055549203
41.89999999999976,-577973.6459050211,610865.754493338,3933037.852117545
41.949999999999754,-582614.8941995364,612546.0411037218,3947180.182406847
41.99999999999975,-586926.2005956324,613944.6379252023,3959611.9942055363
42.04999999999975,-590784.7707470516,614941.6355673664,3969551.894999383
42.099999999999746,-594243.1433691835,615599.6807556965,3977402.041981514
42.14999999999974,-597461.9373027303,616090.9417619475,3984276.2454136773
42.19999999999974,-600581.0779609617,616563.5244331643,3991132.474838455
42.24999999999974,-603600.0255506038,617020.0805544273,3997983.8465019367
42.299999999999734,-606407.557328689,617351.1275166546,4004112.2388448473
42.34999999999973,-608856.3525608295,617412.1739270461,4008569.99358718
42.39999999999973,-611065.2655573839,617328.9563987526,4012166.110836146
42.449999999999726,-612716.4747719669,616785.9560235584,4012840.6475723237
42.49999999999972,-614008.906679967,615988.6444863016,4011927.51370093
42.54999999999972,-615096.9366996195,615095.4588506012,4010454.592309266
42.59999999999972,-616021.2480978096,614150.0592572469,4008699.021952835
42.649999999999714,-616692.6727889593,613066.83051741,4006090.683402062
42.69999999999971,-616989.8691251558,611728.9189003364,4001853.0603652745
42.74999999999971,-616898.3883349469,610125.4468893321,3995904.2932930505
42.799999999999706,-616329.8324297637,608172.0441967206,3987681.689058112
42.8499999999997,-615613.5402571695,606194.7273439895,3979321.2652153173
42.8999999999997,-614696.0435479218,604142.4223913369,3970476.7800125144
42.9499999999997,-613497.3892396078,601938.4591571102,3960631.079929173
42.999999999999694,-611955.7145910532,599523.9899471074,3949383.7330901073
43.04999999999969,-610067.3521139569,596896.8485677827,3936708.9320110446
43.09999999999969,-607874.0795929322,594098.8490441714,3922872.5518468483
43.149999999999686,-605458.8361907944,591211.6879964562,3908404.6316670333
43.19999999999968,-602853.2284207401,588266.93693716,3893503.081426925
43.24999999999968,-600029.4530419532,585238.3344686907,3877981.2857852164
43.29999999999968,-596935.0617479521,582075.5498192111,3861491.5975989136
43.349999999999675,-593539.4355764652,578749.0999579185,3843824.696346353
43.39999999999967,-589847.3282686771,575263.5716776665,3824998.067561646
43.44999999999967,-585890.1854334034,571649.2680632123,3805200.81662033
43.499999999999666,-581711.3927630302,567948.0602141934,3784699.3030077224
43.54999999999966,-577333.7872932362,564181.8593326145,3763626.5515677617
43.59999999999966,-572752.0282698146,560345.0697093351,3741931.5400423976
43.64999999999966,-567958.6451961867,556429.8217579345,3719548.036573367
43.699999999999655,-562959.601248229,552441.1151372828,3696496.5360739524
43.74999999999965,-557774.6622919043,548397.2739463384,3672887.768025822
43.79999999999965,-552475.6239716947,544367.8539883116,3649176.5880196923
43.849999999999646,-547011.0196973701,540301.1330426595,3625005.97821244
43.89999999999964,-541415.2501944114,536229.8466889763,3600584.536036232
43.94999999999964,-535683.4395209402,532147.8909046649,3575860.514854207
43.99999999999964,-529804.8301589682,528042.974637572,3550740.93897819
44.049999999999635,-523781.66139707546,523915.2336807462,3525217.475701294
44.09999999999963,-517620.9517267606,519769.19362001546,3499312.3637795174
44.14999999999963,-511581.77848291333,515863.153075645,3474758.475305981
44.199999999999626,-505309.9157716665,511837.92415637063,3449132.920986357
44.24999999999962,-498832.1018333092,507715.9104606557,3422579.388927074
44.29999999999962,-492230.7180878524,503575.7167620211,3395625.6136467084
44.34999999999962,-485593.0205357459,499501.8148163316,3368841.2263814895
44.399999999999615,-478965.0354403687,495537.586206364,3342518.737396879
44.44999999999961,-472343.0156794111,491675.35473947844,3316606.1868569166
44.49999999999961,-465694.31360791967,487876.5724058474,3290844.3982832856
44.549999999999606,-458997.28336701996,484112.7116828696,3265044.1026876727
44.5999999999996,-452287.5745022285,480414.55524382286,3239419.5319573274
44.6499999999996,-445606.2920624024,476818.6626866506,3214227.240655816
44.6999999999996,-438930.48562081996,473294.0815294862,3189265.9974604244
44.749999999999595,-432293.51668781193,469869.6737876695,3164739.578054853
44.79999999999959,-425581.5850495115,466414.24425541883,3139771.89919542
44.84999999999959,-418791.1367166377,462913.30374896794,3114278.5233274577
44.89999999999959,-411977.2239200057,459416.67652363994,3088610.1486291303
44.949999999999584,-405189.7406635006,455970.1256324833,3063089.1503639277
44.99999999999958,-398463.53093052586,452604.07493764034,3037933.4689929383
45.04999999999958,-391796.7891065711,449308.29159747023,3013086.8977275463
45.099999999999575,-385244.78142739297,446138.0766729927,2988933.783930876
45.14999999999957,-378729.71326526784,442995.86932609265,2964832.4965870725
45.19999999999957,-372217.8326660244,439832.47151069844,2940467.8114992213
45.24999999999957,-365762.478168393,436700.79426481493,2916210.163258798
45.299999999999564,-359423.64032055845,433664.564243392,2892499.4104900695
45.34999999999956,-353192.59735907754,430707.4095059214,2869236.866877856
45.39999999999956,-347050.2817843269,427800.2540066679,2846237.872097619
45.449999999999555,-340959.49648968334,424890.50226497056,2823162.4501974974
45.49999999999955,-334914.8278672927,421963.49486477824,2799925.0120490724
45.54999999999955,-328945.1644709069,419047.84996184387,2776727.901827687
45.59999999999955,-323084.46890145005,416180.39927950647,2753826.3536765464
45.649999999999544,-317403.6039987503,413447.94054446806,2731804.5240337225
45.69999999999954,-311878.6343177837,410817.3303974967,2710447.8913511797
45.74999999999954,-306470.1168739129,408233.6878213655,2689399.3363186023
45.799999999999535,-301519.78628465126,406153.5265800873,2671667.932116832
45.84999999999953,-296254.7611152657,403537.0320759197,2650412.151030602
45.89999999999953,-291005.6681471817,400815.42315530917,2628492.9566273256
45.94999999999953,-285955.0506222582,398234.8360032605,2607535.8676003776
45.999999999999524,-281139.4766229238,395848.14168079675,2587887.0680468986
46.04999999999952,-276500.84926854516,393576.2050149721,2569026.2280295147
46.09999999999952,-271958.529631661,391303.7559807716,2550201.511154558
46.149999999999515,-267480.0908927204,388980.16707158997,2531089.2922628047
46.19999999999951,-263099.62794258643,386650.06549516175,2511989.5370526593
46.24999999999951,-258901.3583450646,384434.4149172923,2493696.2162700417
46.29999999999951,-254935.24470745883,382407.68628939247,2476697.765900429
46.349999999999504,-251168.7764856149,380523.1686268806,2460691.166144695
46.3999999999995,-247530.48260307874,378672.56526630546,2444977.531532705
46.4499999999995,-243972.94253274897,376780.14875559625,2429074.5512149916
46.499999999999496,-240503.9505089285,374853.1609613409,2413039.3749002297
46.54999999999949,-237174.47996817064,372966.9730188906,2397368.179838592
46.59999999999949,-234036.97004840235,371202.0245589484,2382586.609070441
46.64999999999949,-231154.28352992074,369658.01043618476,2369340.164632008
46.699999999999484,-228489.6340601268,368276.3324151269,2357259.0180766163
46.74999999999948,-225994.93431829233,366978.44805420534,2345845.541185841
46.79999999999948,-223633.73664613423,365701.86594565737,2334709.3893517554
46.849999999999476,-221405.56644213112,364441.1119598838,2323827.8904558155
46.89999999999947,-219351.97346951056,363259.98864615045,2313621.0274478933
46.94999999999947,-217521.97437335085,362236.3490377747,2304595.8724736925
46.99999999999947,-215941.61758511205,361411.43239147234,2297023.1994087296
47.049999999999464,-214594.0698567594,360755.0455085891,2290718.337345528
47.09999999999946,-213451.15151211893,360217.3327839231,2285371.8223674335
47.14999999999946,-212491.8707542499,359759.81276634405,2280747.6101243496
47.199999999999456,-211724.12690274854,359392.6952564371,2276919.063449835
47.24999999999945,-211178.94355053967,359165.94125337875,2274210.471851751
47.29999999999945,-210888.8461428801,359132.8348003584,2272964.9009128516
47.34999999999945,-210867.9406100383,359315.85872983397,2273327.9173238073
47.399999999999444,-211107.57828545826,359698.9904539685,2275199.5100682555
47.44999999999944,-211588.14050920296,360247.7122912141,2278361.49545534
47.49999999999944,-212291.50757983298,360930.4031349387,2282613.2053936585
47.549999999999436,-213235.97462137064,361777.4567035745,2288146.0982743436
47.59999999999943,-214422.47019138816,362790.5315028178,2294967.143043749
47.64999999999943,-215852.33499154585,363972.3513397203,2303088.6796748866
47.69999999999943,-217530.47561914602,365331.92848760483,2312561.5514525594
47.749999999999424,-219455.14366272237,366867.26184930466,2323365.7484593564
47.79999999999942,-221618.8501791457,368567.00735292165,2335421.129107846
47.84999999999942,-224093.1442227453,370550.86500121537,2349477.629852063
47.899999999999416,-226746.31704229524,372601.6750436794,2364149.1374003873
47.94999999999941,-229616.50750530654,374784.8108588337,2379840.564718274
47.99999999999941,-232715.0161332684,377120.66371245775,2396671.209229833
48.04999999999941,-236040.72701393822,379609.1291495642,2414629.894593507
48.099999999999405,-239586.0594303693,382239.7119444855,2433639.258068895
48.1499999999994,-243394.95769848244,385083.6056023372,2454142.661157567
48.1999999999994,-247382.74219986633,388007.5830232172,2475281.704998434
48.249999999999396,-251562.1966713498,391034.2322236079,2497190.912699041
48.29999999999939,-255935.89744733644,394169.57113308326,2519899.729067124
48.34999999999939,-260494.47441201247,397401.14649093663,2543319.6271799575
48.39999999999939,-265227.75434042944,400715.6648152075,2567356.813999004
48.449999999999385,-270129.25221377716,404105.70076577424,2591955.4940559687
48.49999999999938,-275200.70525557443,407576.08877721376,2617139.2541336645
48.54999999999938,-280449.2977181792,411139.24159234756,2642981.360378207
48.599999999999376,-285890.3803945907,414818.6866153883,2669627.69942434
48.64999999999937,-291548.2725588474,418648.88627193787,2697298.589918538
48.69999999999937,-297387.3831459734,422578.83652027755,2725659.7764660567
48.74999999999937,-303353.3326207377,426533.2347410017,2754219.3163734926
48.799999999999365,-309423.39457692334,430483.9965311031,2782789.7952719205
48.84999999999936,-315607.00214668125,434448.50319723826,2811478.6617903323
48.89999999999936,-321955.09940997657,438499.7712892616,2840755.999251155
48.949999999999356,-328469.8965985636,442642.9512503341,2870650.495053974
48.99999999999935,-335121.05180021026,446839.84307232685,2900908.88002633
49.04999999999935,-341869.81212639797,451042.9211043315,2931216.4840246635
49.09999999999935,-348723.07103437907,455266.16637922195,2961659.025586636
49.149999999999345,-355660.39411313384,459488.2809314653,2992091.542096073
49.19999999999934,-362691.63467030006,463727.8415258453,3022628.7193291895
49.24999999999934,-369766.2334216798,467926.91467936465,3052884.484229403
49.299999999999336,-376906.5378596686,472121.4661917122,3083086.2598644295
49.34999999999933,-384119.8205717435,476327.9591369221,3113333.555856904
49.39999999999933,-391401.1258570272,480547.88285283715,3143626.814107296
49.44999999999933,-398723.8313388171,484756.9758146673,3173796.6496730777
49.499999999999325,-406054.532519478,488924.28479534376,3203628.7215020144
49.54999999999932,-413373.2900445877,493036.5400730182,3233023.9073496344
49.59999999999932,-420671.0908616372,497094.28248401574,3261973.389831932
49.64999999999932,-427936.90851012536,501096.0857399028,3290455.0608981997
49.699999999999314,-435198.48321870965,505085.63120377983,3318743.655886385
49.74999999999931,-442422.3018134329,509035.5433902317,3346644.2628755607
49.79999999999931,-450010.68480146304,513416.79318041506,3377239.933375514
49.849999999999305,-457106.9346624243,517261.1428776037,3404144.9217525134
49.8999999999993,-464007.091325445,520923.59762463253,3429686.904998066
49.9499999999993,-470853.62692439253,524577.1603897726,3454995.444774465
49.9999999999993,-477683.511278533,528273.3943725795,3480397.832912385
